,x_pos,y_pos
2908,8.529961293674289,0.03497147587729898
2909,8.529971038854477,0.03506603687139366
2910,8.529969443448081,0.03523173964646269
2911,8.529984496892414,0.03533001657755851
2912,8.52997021557067,0.035523152087007084
2913,8.52998340433463,0.035588690781070326
2914,8.529996158347265,0.03562601398174567
2915,8.530020681849845,0.03566518413033107
2916,8.530046456446284,0.03569782702755832
2917,8.530073009862022,0.03573250817686295
2918,8.530099351019386,0.03576508858326004
2919,8.530129226409572,0.035793811940264667
2920,8.530160864382445,0.035814503332232045
2921,8.530178912487784,0.03583931344646005
2922,8.530201909849819,0.035865090221532524
2923,8.530220810658884,0.035886742082388144
2924,8.53024051634815,0.03591431374469581
2925,8.530258339566458,0.03597005573951588
2926,8.530250801990338,0.036118639911198375
2927,8.530285420773321,0.036137431014709606
2928,8.530305734550636,0.03614406957981682
2929,8.530324814872333,0.03615104894618906
2930,8.530343623684226,0.036157874832129816
2931,8.533187753981856,0.0392001730231403
2932,8.53813328354087,0.04482573570821718
2933,8.543090787043164,0.05045169599674398
2934,8.548048254416537,0.05607763746424146
2935,8.550172899257252,0.05866791794817856
2936,8.550246892539588,0.05880447429482359
2937,8.550224721500468,0.05888235710004616
2938,8.550247746962748,0.058952033800555845
2939,8.550262707365242,0.058956854586164745
2940,8.550277934880555,0.058961571021049625
2941,8.55029296043777,0.05896623670407459
2942,8.550307800507541,0.05897321053997383
2943,8.550318981359082,0.05902422943877693
2944,8.55032693284811,0.05910177810728092
2945,8.550337130947593,0.05918315938059528
2946,8.550335853786885,0.059296733340792745
2947,8.550332822928183,0.059414382660135906
2948,8.550326779689048,0.05954114227873616
2949,8.55031689462442,0.05968938591249292
2950,8.550310436352813,0.059833963320231866
2951,8.550302049971915,0.059988268498302084
2952,8.550281776181338,0.060198563205107886
2953,8.550270498350292,0.06036393499551968
2954,8.550243937409444,0.06059374535254708
2955,8.55021070848987,0.060857258306397634
2956,8.550175023969395,0.06109522056257285
2957,8.550134561485596,0.061322019272753416
2958,8.550108280760789,0.06155529876599347
2959,8.550087819365345,0.06174934030319697
2960,8.550054086200479,0.062025444913375166
2961,8.550015277713635,0.06227453553179293
2962,8.549970619247908,0.06254033118459826
2963,8.549947287528406,0.06276760363038109
2964,8.549883429486403,0.06314623189642134
2965,8.549837682096962,0.06347524586806845
2966,8.549798869379122,0.06373705665730794
2967,8.549746926510682,0.0640338376354004
2968,8.54969509450342,0.06433494940669371
2969,8.549643262799462,0.06464198511817587
2970,8.549591776549061,0.06495449888782215
2971,8.549548039936957,0.0652558379865919
2972,8.54950687895268,0.06556212968352924
2973,8.549465813776049,0.06587174526438984
2974,8.5494252805847,0.06618586025565228
2975,8.549385345690949,0.06650537668300387
2976,8.549346881072843,0.06683249990437583
2977,8.549307170544491,0.06716710069247131
2978,8.549267541682116,0.0675082838533152
2979,8.549228149018795,0.06785302527182072
2980,8.549189323542084,0.0682023680837044
2981,8.549151083966931,0.06855718506811634
2982,8.549114271285625,0.06891943867370173
2983,8.549076330208143,0.06928913434140503
2984,8.549038425754402,0.06966539567424813
2985,8.549000753497568,0.07004540285299377
2986,8.548963627709371,0.07043012942669463
2987,8.548927019621347,0.07082048433122934
2988,8.548891585032953,0.07121840129439447
2989,8.548854942049196,0.0716241180042707
2990,8.548818070008403,0.07203694515673617
2991,8.548781080455731,0.07245440980072948
2992,8.548744185168006,0.07287726952538909
2993,8.548707386816961,0.07330631805253687
2994,8.54867140218947,0.07374318535731711
2995,8.548634084312793,0.07418797562281275
2996,8.548596279910393,0.07463997723794234
2997,8.54855678809842,0.07510157927093142
2998,8.548506708273857,0.07560634652911725
2999,8.550873821956877,0.07918046451397358
3000,8.554679173824875,0.0856352515157953
3001,8.558501477492294,0.09208883375741579
3002,8.562323667319335,0.09854247418515782
3003,8.563678887742126,0.10188086118029142
3004,8.563665106779691,0.10222649020511049
3005,8.563584726331984,0.10280202616710771
3006,8.563578540085821,0.1032429137347976
3007,8.56357211281317,0.1036908615178079
3008,8.563565712045758,0.1041455498457581
3009,8.563559287692772,0.1046070076399811
3010,8.563552812561745,0.10507515312859357
3011,8.56354628276336,0.10555000257340244
3012,8.563539701770843,0.10603158194318063
3013,8.563533080191757,0.10651986081421921
3014,8.56352639471927,0.10701480991921086
3015,8.563519621966172,0.10751645163892856
3016,8.56351278505762,0.10802470219006942
3017,8.56350612107664,0.10853832756271216
3018,8.563499900881892,0.1090591502312368
3019,8.563494267125224,0.10958768193732243
3020,8.563486853804086,0.11012646167188835
3021,8.563477179934798,0.11067601542570732
3022,8.563465218190947,0.1112356312908186
3023,8.56345080422086,0.11180560174755938
3024,8.563433496264738,0.11238767141464293
3025,8.563391871461508,0.11301686623764477
3026,8.563321177268492,0.11369934794285505
3027,8.563242040121814,0.11447382883284
3028,8.563170301938017,0.11526757418182935
3029,8.563081454440153,0.11603871694052159
3030,8.563000532917236,0.11682797666015465
3031,8.56292518313548,0.11761654812457172
3032,8.562847993957206,0.11840293957573653
3033,8.562771375692375,0.11919090801218213
3034,8.562695296731668,0.11998038705521478
3035,8.562619738575123,0.12077133001636127
3036,8.562544696621979,0.12156373197545028
3037,8.562470166912215,0.12235758550918274
3038,8.562396141683314,0.12315287919981471
3039,8.562322615067005,0.1239496031158025
3040,8.56224958156145,0.12474774786166758
3041,8.562177041719151,0.12554733728554016
3042,8.5621050012908,0.12634839999206618
3043,8.562033453277692,0.12715092470541067
3044,8.561962398335696,0.1279549148264127
3045,8.561891834646849,0.12876037195790177
3046,8.561821752642079,0.129567282664171
3047,8.56175212538791,0.13037555658167685
3048,8.56168297776992,0.13118523357907091
3049,8.561614300285452,0.13199661973172325
3050,8.561546147664593,0.13280965373894005
3051,8.561478433833724,0.13362391420350278
3052,8.561411318576031,0.13443947213530358
3053,8.561344321661712,0.13525621666991341
3054,8.56127778692818,0.1360747690174889
3055,8.561212273140857,0.13689510772753524
3056,8.561146669049766,0.13771693329145662
3057,8.561081617909723,0.1385396954543313
3058,8.56101728492406,0.1393644057835071
3059,8.560952866581367,0.140190031700144
3060,8.560889291145504,0.1410173962256355
3061,8.56082629565827,0.14184597117185882
3062,8.560763468031224,0.1426758246788452
3063,8.560700617659004,0.14350658343934547
3064,8.56063868060041,0.14433856004019466
3065,8.560576714387722,0.14517168924156018
3066,8.560515462495454,0.14600700610490583
3067,8.560454304354096,0.14684299772192794
3068,8.560393570203198,0.14768052836186948
3069,8.560333589609126,0.1485203669925063
3070,8.560274083339534,0.14936144177471716
3071,8.560214762708162,0.15020320805302967
3072,8.560155519135957,0.15104626890700343
3073,8.560097024569684,0.15189082612816246
3074,8.560038701612946,0.15273650022915555
3075,8.5599807073181,0.15358334738869642
3076,8.559922995442353,0.15443121219380074
3077,8.559865638819286,0.15528023945455993
3078,8.559808658249604,0.15613065728525158
3079,8.559752001416244,0.15698226667384832
3080,8.559695675525507,0.15783507820320117
3081,8.559639678396026,0.15868909312628335
3082,8.559584007624846,0.15954431582964182
3083,8.559528663739762,0.1604007265483394
3084,8.559473634715115,0.16125830629894908
3085,8.559418920144264,0.16211705850909275
3086,8.559364517933583,0.16297697727671207
3087,8.559310429386425,0.1638380666758404
3088,8.559256652336414,0.1647003357471491
3089,8.559203186848164,0.1655637909650573
3090,8.55915000227934,0.16642838703094678
3091,8.559096989401644,0.16729333252500028
3092,8.559044184469062,0.16815868207430706
3093,8.558991653969843,0.16902420327057072
3094,8.558938977598704,0.16989037256803546
3095,8.558886901819962,0.1707591694707426
3096,8.558835387313312,0.17162941201468593
3097,8.558784178111743,0.17250125286293538
3098,8.558733215349076,0.17337433728940863
3099,8.558682479982648,0.17424799741420355
3100,8.558632210142946,0.1751232080428958
3101,8.558581890664279,0.17599717836834128
3102,8.558531460030663,0.17687210744429535
3103,8.55848158616887,0.1777473758667281
3104,8.558431254021098,0.17862171437473018
3105,8.55838132963845,0.17949525638525007
3106,8.558331307350006,0.18036900219029176
3107,8.558281238694205,0.18124393467048205
3108,8.558231494433846,0.1821191181029345
3109,8.558182092860775,0.18299475180259347
3110,8.558132571279218,0.1838698536072799
3111,8.558083363285336,0.18474519788034174
3112,8.558034139919373,0.18561989746873947
3113,8.557985105456993,0.1864939748778305
3114,8.557936234542376,0.18736784081198288
3115,8.55788747065446,0.1882414795332317
3116,8.557838733442958,0.18911543140844314
3117,8.557790424927196,0.1899898705446922
3118,8.557742108215153,0.1908646132574698
3119,8.557694197944148,0.19173972132033726
3120,8.557646396117988,0.1926146624620854
3121,8.557598589327704,0.1934894085236663
3122,8.557551819461802,0.1943615388824888
3123,8.557512459898243,0.1951648573734478
3124,8.557460705049243,0.19590779350734855
3125,8.557383311783376,0.19672797487248303
3126,8.557346990623929,0.19751750473339133
3127,8.557291713888983,0.19826189207056774
3128,8.557223784748793,0.19909668379767007
3129,8.557184041430691,0.19986678687324566
3130,8.557113120368404,0.2006572575491599
3131,8.557080358688063,0.20145083342580034
3132,8.557024174545296,0.20220086114390776
3133,8.55695917713062,0.20306736940430167
3134,8.556913586731833,0.20394739723462224
3135,8.556867968838118,0.20482495417691324
3136,8.556822457994123,0.20570315804811315
3137,8.556777042535794,0.20658112962669148
3138,8.556731348976687,0.20745959397243724
3139,8.556685458524727,0.20833806036195315
3140,8.55663948054316,0.20921606630421585
3141,8.556593293930652,0.21009425488921263
3142,8.556547236093145,0.2109727912960517
3143,8.556501257874025,0.21185175814852514
3144,8.556455226188822,0.2127309375759228
3145,8.556409408811747,0.2136106479238253
3146,8.556363737408933,0.21449105251118056
3147,8.556318126266602,0.21537177775557248
3148,8.556272700842472,0.21625312753639828
3149,8.556227400180584,0.21713484166983976
3150,8.556182205694093,0.2180169458640665
3151,8.55613723742169,0.2188996943607058
3152,8.556092450422929,0.21978316084597324
3153,8.556047849507067,0.22066726003126944
3154,8.556003425533637,0.2215519948784514
3155,8.555959227406039,0.2224375360086193
3156,8.555915259291512,0.22332402367374354
3157,8.555871454011331,0.22421097987126226
3158,8.555828159261418,0.22509854081588612
3159,8.555794387113773,0.22592721861916798
3160,8.555749416423218,0.22668661649203545
3161,8.555682408426078,0.2275013096604694
3162,8.55564796929758,0.22827813658557553
3163,8.555578820891006,0.22907196744264696
3164,8.555545182014399,0.22984941707535855
3165,8.555481940318296,0.23062498906548984
3166,8.555431903038759,0.23152452426199158
3167,8.555390640839859,0.23242262501536531
3168,8.55534952982707,0.23332055726685
3169,8.555308682299106,0.23421979656059194
3170,8.555268157356974,0.2351204076338186
3171,8.555227910540776,0.2360223603119501
3172,8.555187975647918,0.23692571684061423
3173,8.555148331086192,0.23783040823002458
3174,8.555108961241503,0.23873637327512764
3175,8.555069853982275,0.23964353179836567
3176,8.555031012297553,0.2405519211799674
3177,8.554992439437013,0.24146157545818864
3178,8.55495413837209,0.24237252741187565
3179,8.554916112001152,0.24328480970982094
3180,8.554878363361638,0.24419845961266465
3181,8.554840896051601,0.24511352174700285
3182,8.554803714241428,0.24603003828491535
3183,8.554766816164461,0.24694799658906133
3184,8.554730195344197,0.24786739829352467
3185,8.554693851963354,0.24878827138754042
3186,8.554657784987109,0.2497106448128922
3187,8.554621995355147,0.25063454594017726
3188,8.554586488346448,0.25156005272970805
3189,8.554551259310566,0.2524871659649355
3190,8.554516328101977,0.25341596786709175
3191,8.554481672898904,0.2543464804622287
3192,8.554447310873707,0.2552787234848538
3193,8.55439809987226,0.25620299225136434
3194,8.554362695746521,0.25713395018590723
3195,8.554336215391425,0.258076115341728
3196,8.554303005459056,0.2590158701130253
3197,8.554270004394786,0.2599569663454256
3198,8.554237268903254,0.26090008594330993
3199,8.554204770092767,0.2618450442943814
3200,8.554172584154017,0.2627917394821633
3201,8.554140636878396,0.26373991511790046
3202,8.554109024130533,0.26468963545258833
3203,8.554077631365622,0.26564079637440086
3204,8.554046573160099,0.2665935075514658
3205,8.554015744901232,0.26754765763826655
3206,8.55398527490287,0.2685034156250333
3207,8.553955053579061,0.26946058834415093
3208,8.5539251876502,0.2704193612772373
3209,8.553895644163436,0.27137965557970684
3210,8.553866470261086,0.27234150599528734
3211,8.553837656649282,0.273304886196961
3212,8.553809239848292,0.27426985505925766
3213,8.553781293151243,0.27523642603584914
3214,8.55375401208586,0.27620464682394025
3215,8.55372758948988,0.27717498786445366
3216,8.553701393309126,0.2781467073152974
3217,8.553675427778298,0.27911982156102233
3218,8.55364968442644,0.2800943156953178
3219,8.553624160859975,0.2810701973826948
3220,8.55359885990035,0.28204746462645347
3221,8.553573776395607,0.28302610668483147
3222,8.553548906940282,0.28400610561373946
3223,8.553524258758872,0.28498748087306713
3224,8.55349982110779,0.2859701790838509
3225,8.553475662625866,0.2869542317482228
3226,8.55345167342627,0.2879395658717163
3227,8.553427879086081,0.28892613089028896
3228,8.553404247467112,0.28991412590793947
3229,8.553381036163136,0.29090352040459877
3230,8.553357792702966,0.291894052604058
3231,8.553334845961393,0.2928858217310699
3232,8.553312115182436,0.29387924183415426
3233,8.553289596311359,0.294873694949615
3234,8.553267232806956,0.29586943478061656
3235,8.55324510274418,0.29686610562417354
3236,8.553223046695846,0.29786406387733383
3237,8.553201256525849,0.29886435294330194
3238,8.553179585462674,0.2998647047852705
3239,8.553158000151175,0.3008658188514709
3240,8.553137051368099,0.3018692569024909
3241,8.553115799998292,0.3028730563790895
3242,8.553095053508448,0.3038785824587662
3243,8.553074054745256,0.30488458327086626
3244,8.553053643086436,0.3058913822652795
3245,8.553032941724174,0.3068999135891235
3246,8.55301304764492,0.3079096164719691
3247,8.552992532771373,0.3089192535852039
3248,8.552973104843243,0.30993173078040204
3249,8.552953708261569,0.31094563392438446
3250,8.55293358538673,0.31195766662859165
3251,8.55291416183926,0.31297162147753854
3252,8.552894513787631,0.31398797410219964
3253,8.552875657419296,0.31500442804182965
3254,8.55285667056836,0.3160220296726501
3255,8.552837433616817,0.3170396961844379
3256,8.552819173088137,0.318059458789922
3257,8.552800210659651,0.31907818373164637
3258,8.552781879897223,0.32010054072450433
3259,8.552763530656955,0.32112273393120166
3260,8.552744868190754,0.32214496332712717
3261,8.552727427417622,0.3231666962660675
3262,8.55270899358309,0.32419211615499954
3263,8.552690827502946,0.325214865514926
3264,8.552673202879452,0.32624099038573257
3265,8.552654604276556,0.3272667799903348
3266,8.552636625971816,0.32829335485315253
3267,8.552618371411487,0.3293225533374623
3268,8.55260103691145,0.33035037926198974
3269,8.552561774067346,0.3313637047121246
3270,8.552491757937156,0.33226611682518536
3271,8.552463224439526,0.33294934618982897
3272,8.552389459760706,0.3334138335532975
3273,8.552162154242923,0.3338292052350233
3274,8.552003075406908,0.3342308370546723
3275,8.551931768785979,0.3344685398614122
3276,8.551853765870458,0.3346926640777216
3277,8.55183890449134,0.3349154812016252
3278,8.551842433278859,0.33504671561232907
3279,8.552039689772084,0.33504008722661877
3280,8.552114364048574,0.3351510260369664
3281,8.551944119870882,0.33548753031880507
3282,8.551755698132386,0.3357870912970287
3283,8.551746803122445,0.33595794432953546
3284,8.551774997050114,0.3360779444688513
3285,8.551660487609684,0.33634422232195227
3286,8.551469555854844,0.3366393005747924
3287,8.551259539495547,0.3369698221061559
3288,8.551329092822808,0.3371437879728528
3289,8.55143262518729,0.3372240304792097
3290,8.551345289451271,0.3374327342127688
3291,8.551525864148688,0.3374081221676782
3292,8.551571323187721,0.3375103040856581
3293,8.551484978996646,0.3377563156449057
3294,8.551302126770967,0.3380776293012566
3295,8.551002375560971,0.33844607038995717
3296,8.550781419864727,0.3387509937392957
3297,8.550642952378213,0.3389775815512372
3298,8.550541465361196,0.3392228273694012
3299,8.550542126749507,0.33938767231563954
3300,8.550574735108691,0.33947449577896177
3301,8.550572252621574,0.3395690633839862
3302,8.550601414498093,0.3397525598124534
3303,8.550663384442293,0.33989979903811324
3304,8.550534344070257,0.3401920849118878
3305,8.550559047592962,0.3403194889893512
3306,8.55044418578107,0.3405485728565805
3307,8.550271762211024,0.3408078903921278
3308,8.55042592470782,0.3408198566688321
3309,8.550523459604669,0.34093381213534696
3310,8.550382736694225,0.3411549001465658
3311,8.550320006462602,0.34135093778858716
3312,8.550272028310838,0.34146123268587075
3313,8.550319785047991,0.3415415081943722
3314,8.550362192099055,0.34162626950989766
3315,8.550177199118432,0.34188365677146987
3316,8.550171745150942,0.342018172006388
3317,8.550295490920892,0.3420202898976293
3318,8.550278241800711,0.3421584324778053
3319,8.55034505741064,0.3421859241424491
3320,8.550489720826208,0.3422201450933067
3321,8.550516334499111,0.3423314839860485
3322,8.550613135213936,0.3424023807598399
3323,8.550596476655107,0.3425200825492575
3324,8.550753611029231,0.34253564025915
3325,8.550867019844107,0.3425722401524725
3326,8.550769181729134,0.3427564496427623
3327,8.55102818993775,0.342701619232446
3328,8.551224874415398,0.34267790539595616
3329,8.55138407762275,0.34270917626303465
3330,8.551479298515607,0.3427719256707877
3331,8.551466948392392,0.3429242124888153
3332,8.551485264145605,0.34302987919904193
3333,8.551599184870144,0.34305704354529243
3334,8.551832511239331,0.3430077454115877
3335,8.552162290875497,0.34293101427131284
3336,8.55224369727957,0.34294064975836286
3337,8.55205767165524,0.3431399387841386
3338,8.552173844471586,0.3431801326502731
3339,8.552383593472845,0.3431420965711649
3340,8.552552710328202,0.343121311013998
3341,8.552718113494295,0.3430906759762899
3342,8.552770788800947,0.3431865102355428
3343,8.553045864275996,0.3431283218810002
3344,8.553309210716318,0.3430575971796113
3345,8.553507650189111,0.3430432274699521
3346,8.553620018971639,0.34310801183811934
3347,8.553754608858076,0.34315166698887006
3348,8.553955143995116,0.3431439055877763
3349,8.553895629849624,0.34328842291520417
3350,8.554091593462104,0.3432545616971737
3351,8.55420847607368,0.34326216700695333
3352,8.554170126754403,0.34337514190780916
3353,8.554051187261905,0.3435436879813726
3354,8.554066968184076,0.34366971673146607
3355,8.554276609232714,0.34368717793275655
3356,8.554305886779131,0.34381233207761575
3357,8.554363912384654,0.3438762450134727
3358,8.554413188646201,0.34394047826296975
3359,8.554581180049453,0.3439670262491161
3360,8.554645623996786,0.3440154470931618
3361,8.554752326872416,0.3440563150284765
3362,8.554928330865327,0.34403020605595247
3363,8.555109021873253,0.34401572619389453
3364,8.555216825485013,0.34405141195236016
3365,8.555427430976707,0.34404168693006676
3366,8.555616538631256,0.34405828840669234
3367,8.55557167838836,0.3442122133201532
3368,8.55547276899975,0.3443518650227538
3369,8.555545301599752,0.34444498739542906
3370,8.555680716422353,0.3445316022515258
3371,8.555822180458849,0.34456374443712723
3372,8.555836549796092,0.34464733742375
3373,8.555846890863554,0.3448827377735388
3374,8.555903421537106,0.3450551686021516
3375,8.555877372044101,0.3451352386995169
3376,8.555773987704482,0.3452241739827995
3377,8.555669112994611,0.3453674709478933
3378,8.555624840651102,0.34546840202672424
3379,8.555696588177698,0.34556067112037836
3380,8.55567767164366,0.3456512147895456
3381,8.555603381680465,0.3458583384868461
3382,8.555531375970983,0.3460702720370751
3383,8.55403968574156,0.3494632468567037
3384,8.552439017935933,0.35670412549985336
3385,8.550808996791682,0.36402428676744003
3386,8.549177686323254,0.37134094985111415
3387,8.54885726040031,0.3755511324621707
3388,8.54890292923929,0.3761616162941528
3389,8.548957480470218,0.3765471473158435
3390,8.549025882114638,0.37675722056646854
3391,8.549141657957277,0.3769043022741926
3392,8.549095080846957,0.3772103274484826
3393,8.549134795338919,0.377517201277259
3394,8.549096686905024,0.3780093102718471
3395,8.549175072358286,0.37833603389989456
3396,8.549236447191316,0.3786473778200337
3397,8.549285911094632,0.37888093351925606
3398,8.549283542073814,0.3790794211970443
3399,8.549386541709143,0.3792580734675023
3400,8.549385871094662,0.3795630635866737
3401,8.549231959709115,0.37966939111322806
3402,8.54925414903364,0.37975983605841923
3403,8.549297843893632,0.3799282329256703
3404,8.549345072906817,0.38008445608424657
3405,8.549352839912626,0.38036766261073174
3406,8.549384254620085,0.38073969272839736
3407,8.549368034062148,0.3809726187436233
3408,8.549406735934479,0.381257958317854
3409,8.549390732812927,0.3814585371117323
3410,8.549379728319687,0.3818061458960945
3411,8.549403916638894,0.3821594120163653
3412,8.549467939574267,0.38247043252276547
3413,8.549498905279682,0.38281097141562903
3414,8.549566123146041,0.38316320951940364
3415,8.549587640670437,0.38348159690639005
3416,8.54962738947274,0.3839657136481211
3417,8.549712971691484,0.38442478002218283
3418,8.549749364789301,0.38482137699972613
3419,8.549826512386884,0.38515959134127253
3420,8.549871755364824,0.3854632892023321
3421,8.549882078788718,0.38561217166677964
3422,8.549889865980507,0.3858466846097153
3423,8.549843315132717,0.38604599873128054
3424,8.549821556478781,0.3862354865611012
3425,8.549867751161031,0.38667886458621414
3426,8.54986592828079,0.3871938903669016
3427,8.547750779957292,0.39070604990471486
3428,8.545439731192914,0.3977852854584277
3429,8.543105461269016,0.4049135666831827
3430,8.54077082565288,0.4120425306562949
3431,8.54021014914967,0.41604588211658916
3432,8.540195043542091,0.41644155475082184
3433,8.54017025816818,0.4167328056565075
3434,8.540164844837992,0.4171075919490457
3435,8.540205545185925,0.4176559521713342
3436,8.540239676532194,0.41795056173783984
3437,8.540230649280437,0.4181140158381086
3438,8.540240158710638,0.41825610579617223
3439,8.540169767891541,0.41852716084595
3440,8.540203787342934,0.41908791320068167
3441,8.540259808303405,0.41959887540341545
3442,8.540262820156077,0.4199695663433538
3443,8.540381308750574,0.42026719113914174
3444,8.54047816857191,0.42052083068927143
3445,8.540511882289332,0.42082704977769636
3446,8.540485897332692,0.4210316294622483
3447,8.540498983276708,0.4213384982464628
3448,8.540508661957487,0.4217798048866025
3449,8.540536937792035,0.4221118852956994
3450,8.540520916496625,0.42247568714183126
3451,8.540558385320587,0.4227901507876427
3452,8.54050527343925,0.42313973299205515
3453,8.540567676420853,0.42351423285882533
3454,8.540705526188686,0.42368658410245374
3455,8.540610504479169,0.42391484129177803
3456,8.540605175778868,0.42399438785652066
3457,8.540569257912697,0.42426323847737873
3458,8.540631848479276,0.4244439129808003
3459,8.54063848737685,0.4245839540919683
3460,8.540662856034084,0.4250425781113702
3461,8.540726013080269,0.4255870598936138
3462,8.540761324556655,0.42589324890533714
3463,8.540792816281586,0.4262528033363548
3464,8.540828715003627,0.4263911789316242
3465,8.540818575734571,0.4266061431627906
3466,8.540807766860736,0.4268781374748504
3467,8.538572448488827,0.430139705390579
3468,8.535624029091098,0.4369729114544019
3469,8.532662902777135,0.44385707809521574
3470,8.529702833583414,0.45074111211526613
3471,8.528891080676514,0.4545577241634412
3472,8.529084000079065,0.45492201914026625
3473,8.529262917468072,0.45498061787273275
3474,8.529261742306106,0.45525504871631295
3475,8.529280816036076,0.4554054434597239
3476,8.529272537821818,0.45554338908375464
3477,8.52921918414341,0.4557114234699253
3478,8.529232199912572,0.45594787475288073
3479,8.529224553881686,0.45620335987856786
3480,8.529182871681193,0.45639439092475426
3481,8.529159819312289,0.45656015258870775
3482,8.52909544953797,0.4566596194150336
3483,8.529093506330709,0.45695705780715884
3484,8.529151089331041,0.45720867502947576
3485,8.529187523642076,0.45724369472496124
3486,8.529107572237768,0.45728853016446114
3487,8.52902147331319,0.4573156715478087
3488,8.529004333530407,0.4573869941617966
3489,8.52902289790124,0.4576686565548022
3490,8.529027244907493,0.45787726800752554
3491,8.529029773741563,0.4580186474642743
3492,8.529003870432277,0.45814482279915425
3493,8.528987398359922,0.4582629605086024
3494,8.528946300582355,0.45833636638515507
3495,8.528963494895427,0.4583434904445372
3496,8.5289703745078,0.458373325771565
3497,8.528912138183964,0.4584888870431588
3498,8.528864201372405,0.45853700860959257
3499,8.526296665270442,0.4616861696948146
3500,8.522767525639177,0.46825310115430485
3501,8.51924192024185,0.4748750713436995
3502,8.515713709386509,0.48149896035928597
3503,8.51218544155345,0.4881231512944727
3504,8.508656948160198,0.49474753273831484
3505,8.505129060399447,0.5013712262941481
3506,8.501600346828113,0.5079957728359994
3507,8.500489526009243,0.5115224920059063
3508,8.500474390091398,0.5117637129775243
3509,8.50043990288631,0.5117757502672774
3510,8.500451685357385,0.5118968067131449
3511,8.500439002417654,0.5120429138607591
3512,8.50044686186727,0.5122558768036569
3513,8.500458992783102,0.5124280428912878
3514,8.500492363114306,0.5126431490621769
3515,8.500465686142533,0.5128590224582763
3516,8.50051098908358,0.5129634220235969
3517,8.500502954697264,0.5131686475146304
3518,8.500527376994773,0.5133469381486006
3519,8.500540824725647,0.5135446822569762
3520,8.500553931130671,0.5137410198224701
3521,8.500579665930909,0.5139649253518744
3522,8.500594814600495,0.5142690411171167
3523,8.500602690691831,0.5144720103013616
3524,8.500619908141946,0.5146800988108479
3525,8.500589940482477,0.5149218397961922
3526,8.500582814751606,0.5152286411128162
3527,8.500588750955371,0.5153297881458493
3528,8.500602109292881,0.5155330480154667
3529,8.500623561059134,0.5156816700266107
3530,8.500615512074047,0.5159746963962025
3531,8.500631580282658,0.5162117510990348
3532,8.500599697064597,0.5163351468389532
3533,8.500592532783365,0.51640948297709
3534,8.500609800390142,0.5165295498362372
3535,8.50061353952148,0.5166237365288966
3536,8.500595513372192,0.5166704679598049
3537,8.500579568405001,0.5167285362960381
3538,8.500561825653511,0.5167800995983084
3539,8.497697897718227,0.5199545827322767
3540,8.493557052770447,0.5261694408912414
3541,8.489405139315616,0.53241936317506
3542,8.485255070054057,0.5386722025570652
3543,8.481104835552074,0.5449241531230623
3544,8.476953353124784,0.55117780601162
3545,8.472801739725773,0.5574301749864562
3546,8.46865274370575,0.563681061635936
3547,8.467089276938122,0.5669587684242384
3548,8.466969225403883,0.567219913582807
3549,8.466970076470236,0.5673853796496997
3550,8.466968232889736,0.567608022695864
3551,8.466981860276515,0.5678625752850638
3552,8.466997573778356,0.5681118508761149
3553,8.466988506834317,0.5683073657535079
3554,8.466988948986408,0.568421665720463
3555,8.466969385070483,0.5684826273246841
3556,8.46696859984312,0.5684833131401004
3557,8.466896253601787,0.5685046939484893
3558,8.466889054650789,0.5686246945974621
3559,8.466854063591867,0.5687698284283959
3560,8.466859717114735,0.5688007582788777
3561,8.466837379514692,0.5688273247083607
3562,8.466822878031824,0.5687354815194384
3563,8.466804856604252,0.5686650791172364
3564,8.466775238050527,0.5686638892009747
3565,8.466767260236141,0.5685746351401411
3566,8.466748429765333,0.5684723810876785
3567,8.46668707293314,0.5684914706792911
3568,8.466679902334793,0.5684658857048751
3569,8.466695206992597,0.5683598202347833
3570,8.466647848990734,0.5683965851996474
3571,8.466596864751047,0.5684519568178653
3572,8.466552088225457,0.5685385196445736
3573,8.466546698775058,0.5685531032992964
3574,8.466560473419257,0.5684610821056247
3575,8.46655426943496,0.5683634625938706
3576,8.466559500327993,0.5682560920325075
3577,8.466566442862767,0.5681568746266793
3578,8.466571479125395,0.5680574798611523
3579,8.466579437203215,0.567980940052212
3580,8.46662530299324,0.5679945578895467
3581,8.466666197429062,0.568030783533835
3582,8.46670735991424,0.5680560305030083
3583,8.466705464886752,0.5680791676706426
3584,8.466611000198032,0.5680737804384903
3585,8.466575874449049,0.5680652992019037
3586,8.466510745492405,0.5680558910903247
3587,8.463382995352685,0.5710335559458847
3588,8.458442197852017,0.5766327418123405
3589,8.453487628367593,0.5822581013219735
3590,8.44853071552775,0.5878821386062625
3591,8.446424516343756,0.5904985494478239
3592,8.446380513801037,0.5907282129434838
3593,8.446330734709417,0.5907159850037994
3594,8.446273264015172,0.5907453074245386
3595,8.446225467201275,0.5907570353840607
3596,8.446127032035545,0.59073128152818
3597,8.446071981574546,0.590719625686871
3598,8.446007494964709,0.5906966661108356
3599,8.443113060957948,0.5935874614607324
3600,8.438010183502305,0.5990678439371767
3601,8.43291495205682,0.6045580618445733
3602,8.427819229494554,0.6100492302097547
3603,8.425523236585526,0.6126782283219818
3604,8.425430138215498,0.6127970226145579
3605,8.425411233359313,0.6127840683469756
3606,8.42535410107385,0.6127692636046492
3607,8.425182437458323,0.6127514947324038
3608,8.425122793407034,0.6127242930112903
